tweet_id,Username,text,Artist,created_at,sentiment,polarity
1648096168478490626,BellaJoyAgain,Even Hannah Montana was throwing ass,Miley Cyrus,2023-04-17 22:48:41+00:00,neutral,0.0
1648096155526479872,prettygal_e,this double life ass nigga ok Hannah Montana I see you,Miley Cyrus,2023-04-17 22:48:38+00:00,positive,0.25
1648095876332527616,allinonechrista,"My favorite Disney shows are Hannah Montana, Austin &amp; Ally, The Villains of Valley View, Bunk'd, Shake It Up, Gabby",Miley Cyrus,2023-04-17 22:47:31+00:00,positive,0.5
1648095461205590018,pllsparia4life,Omg I NEEEDDDD the Having a Meltdown Hannah Montana font!!!,Miley Cyrus,2023-04-17 22:45:52+00:00,neutral,0.0
1648094084374974466,jendeukslave,"Oh welp he has the validation from , us , hes grown , its like hannah montana",Miley Cyrus,2023-04-17 22:40:24+00:00,neutral,0.0
1648093929865363456,qtsethy,I am the sopping wet Hannah Montana pillow and god is the child pouring milk on me and slamming me into walls,Miley Cyrus,2023-04-17 22:39:47+00:00,negative,-0.1
1648093655595470853,mirrorballcalum,emily thinks she is hannah montana,Miley Cyrus,2023-04-17 22:38:42+00:00,neutral,0.0
1648092663726460929,AtoKwamina_,The setting be plenty but Ghana girl wants the Disney classics and Hannah Montana,Miley Cyrus,2023-04-17 22:34:45+00:00,positive,0.2
1648091133027942400,5aluteMeImPaige,No I was saying Hannah Montana LMAOOOOOO,Miley Cyrus,2023-04-17 22:28:40+00:00,neutral,0.0
1648090526199971841,Kanra_113_,Lol not the Hannah Montana stuff again,Miley Cyrus,2023-04-17 22:26:16+00:00,positive,0.8
1648090251355627523,Gobruelo,Lilly Truscott e Jackson Stewart (Hannah Montana),Miley Cyrus,2023-04-17 22:25:10+00:00,neutral,0.0
1648090197941276680,iheartkyyyy,niggas be living a whole ass double life. hannah montana sit down fr,Miley Cyrus,2023-04-17 22:24:57+00:00,positive,0.014814814814814808
1648089880919171072,JessiMiko,You're not wrong but also,Miley Cyrus,2023-04-17 22:23:42+00:00,positive,0.25
1648089692422950912,y473320,everyone is a criminal in the games but the good guys are the ones that try their best to make it right... hannah m,Miley Cyrus,2023-04-17 22:22:57+00:00,positive,0.39642857142857135
1648088932863848451,y473320,nobody's perfect by hannah montana is the thesis of the rgg games,Miley Cyrus,2023-04-17 22:19:56+00:00,positive,1.0
1648087691316150273,deadneena,"why were you skipping songs from the hannah montana movie gjgh unless it was the one sang by billy ray, i would acc",Miley Cyrus,2023-04-17 22:15:00+00:00,neutral,0.0
1648086591838261248,jaimeco00835328,It's because he lost to Miley Cyrus when competing for the Hannah Montana audition.His white boots disqualified him.,Miley Cyrus,2023-04-17 22:10:38+00:00,neutral,0.0
1648086430072053763,fletchdaddyy,hannah montana and miley cyrus concert was the first one i was allowed to go to alone,Miley Cyrus,2023-04-17 22:09:59+00:00,positive,0.25
1648086341190668298,MartianSenshi,She'll listen she doesn't think Hannah Montana made it to Tokyo for a tour yet.,Miley Cyrus,2023-04-17 22:09:38+00:00,neutral,0.0
1648086042082172934,MiniGreenPuff,"Well yeah casue I didn't like how I look like before, most people calls me Hannah Montana....for no",Miley Cyrus,2023-04-17 22:08:27+00:00,positive,0.5
1648084556346449921,tea_oh_zay,How you gonna have her play Lilo and run around with Hannah Montana as an older sister?,Miley Cyrus,2023-04-17 22:02:32+00:00,positive,0.16666666666666666
1648083839804137474,fletchbabyyy,the people i am most jealous of in this life are people that went to a hannah montana concert,Miley Cyrus,2023-04-17 21:59:41+00:00,positive,0.5
1648083746938138630,fletchbabyyy,what i would give for a miley cyrus tour mixed with like a tbt hannah montana tour,Miley Cyrus,2023-04-17 21:59:19+00:00,neutral,0.0
1648083736708227073,jannybirth,"I just need to say, my husband and I love your channel, is our favorite channel after work!For the",Miley Cyrus,2023-04-17 21:59:17+00:00,positive,0.5
1648082660651065344,gvldrcshh,hannah montana movie gave us so many good hits i cant get enough,Miley Cyrus,2023-04-17 21:55:00+00:00,positive,0.39999999999999997
1648081298722881539,whomstfarted_,how does it feel to be engaged to the man mentioned in the iconic hannah montana theme song??!,Miley Cyrus,2023-04-17 21:49:36+00:00,positive,0.625
1648081266380554242,MartianSenshi,"She has no idea who Hannah Montana is. "" Well you look like you're enjoying yourself in there""",Miley Cyrus,2023-04-17 21:49:28+00:00,positive,0.5
1648078790340358145,MiniGreenPuff,Oh! Right I'm uh Hannah? Hannah Montana?[ The blonde haired girl replied rubbing the back of her hair. ],Miley Cyrus,2023-04-17 21:39:38+00:00,positive,0.09523809523809523
1648077269116813312,lacey__rae,WHO KNEW DEANCAS WITH A HANNAH MONTANA SONG WOULD MAKE ME SOB,Miley Cyrus,2023-04-17 21:33:35+00:00,neutral,0.0
1648077010483261443,MiniGreenPuff,"And I'm Hannah Montana!Here she goes playing along with him.Oh, Buttercup-",Miley Cyrus,2023-04-17 21:32:33+00:00,neutral,0.0
1648076602415128579,majinTwEeN,"-sets down capri sun- in the s, hollywood execs were booking celebrities like pro wrestling. hilary duff and st",Miley Cyrus,2023-04-17 21:30:56+00:00,negative,-0.15555555555555559
1648074331518296067,CREATIVECMB,"No u arent ! In the wise words of Hannah Montana, everybody makes mistakes",Miley Cyrus,2023-04-17 21:21:55+00:00,positive,0.7
1648073237211803650,menatheswiftie,i always think about how taylor literally wrote this absolute anthem for hannah montana the movie. she gave her all.,Miley Cyrus,2023-04-17 21:17:34+00:00,positive,0.2
1648072564948779010,Buggabooskiii,"""What was your favourite TV show when you were a child?"" - Hannah Montana or My Little Pony!",Miley Cyrus,2023-04-17 21:14:53+00:00,negative,-0.234375
1648072306500030472,spinachgrl,hannah montana on my discover weekly...... spotify has lost it,Miley Cyrus,2023-04-17 21:13:52+00:00,neutral,0.0
1648071287837712389,thvgiggles,im dead jungkook really thought hed have his hannah montana moment dbfkfkfbfk i love him,Miley Cyrus,2023-04-17 21:09:49+00:00,positive,0.16666666666666666
1648065782620798976,Frankodynamite,Now hold on Buckeye. Hold on. Lets not get crazy. Im currently working a deal out w,Miley Cyrus,2023-04-17 20:47:56+00:00,negative,-0.3
1648063749104848898,Melum_B,"this japanese resturant is blasting the OG vtuber anthem""Best of Both Worlds"" by Hannah Montana",Miley Cyrus,2023-04-17 20:39:51+00:00,positive,0.5
1648062781269200898,niiightshade,miley or more specifically hannah montana,Miley Cyrus,2023-04-17 20:36:01+00:00,positive,0.5
1648062464012226561,rachsdaya,and what if i said crazier from hannah montana: the movie is taylor swifts best song,Miley Cyrus,2023-04-17 20:34:45+00:00,positive,1.0
1648062038021754884,grooovynor,theyre so hannah montana on sable valley,Miley Cyrus,2023-04-17 20:33:04+00:00,neutral,0.0
1648061332942475280,jensteps,"me: i dont like practice makes perfect because nobodies perfect - Hannah Montana, ya know?the girl i nanny: thats old me:",Miley Cyrus,2023-04-17 20:30:15+00:00,positive,0.7000000000000001
1648060984962187264,Josephinebrexo,Oh yeah. The libbylou Hannah Montana wig,Miley Cyrus,2023-04-17 20:28:52+00:00,neutral,0.0
1648059327981428736,lex_amare,noooooo why did I have to be reminded of the time hannah montana dressed like Oprah,Miley Cyrus,2023-04-17 20:22:17+00:00,neutral,0.0
1648057182586556417,lalasmile14,"Im literally so obsessed with my wigs, been feeling like Hannah Montana",Miley Cyrus,2023-04-17 20:13:46+00:00,negative,-0.5
1648057107697094670,businessgoos3,"if not then taylor swift. hannah montana is actually how i ""discovered"" taylor lmao",Miley Cyrus,2023-04-17 20:13:28+00:00,positive,0.3
1648057106002526208,businessgoos3,does hannah montana count if i didn't stan miley cyrus herself,Miley Cyrus,2023-04-17 20:13:28+00:00,neutral,0.0
1648056219406589952,gab___c,Definitivamente mi comfort tv show es Hannah Montana.,Miley Cyrus,2023-04-17 20:09:56+00:00,neutral,0.0
1648056189111119872,nikki22telz,Not the LibbyLou Hannah Montana wig,Miley Cyrus,2023-04-17 20:09:49+00:00,neutral,0.0
1648055915835281426,paulandersonxo,rewatching hannah montana and what is with mid-2000s disney and having a male character whose shameful secret is that he bakes,Miley Cyrus,2023-04-17 20:08:44+00:00,negative,-0.2
1648055792338350080,Josephinebrexo,"without downloading any new pics, where are you at mentally? Libby Lous in a Hannah Montana wig with",Miley Cyrus,2023-04-17 20:08:14+00:00,positive,0.018181818181818174
1648051813805875200,lesbianartmetis,not the hannah montana reference,Miley Cyrus,2023-04-17 19:52:26+00:00,neutral,0.0
1648050488032612363,kylesgf1,I FOUND MY HANNAH MONTANA GUITAR,Miley Cyrus,2023-04-17 19:47:10+00:00,neutral,0.0
1648050191474348053,emmversacee,but hannah montana is in love with the main girl so.. wait,Miley Cyrus,2023-04-17 19:45:59+00:00,positive,0.3333333333333333
1648049952537313281,emmversacee,ok so based on what i gathered about bad thinking diary pink haired girlie was obsessed with brunette hannah Montana girl all along ?,Miley Cyrus,2023-04-17 19:45:02+00:00,negative,-0.19999999999999996
1648049384662372352,ppandani,the playlist im using for my workout today just went from he could be the one by hannah montana to supermassive bl,Miley Cyrus,2023-04-17 19:42:47+00:00,neutral,0.0
1648047453864640513,odl0t,"filmy: Thor Ragnarok, Dorian Grayseriale: Shadowhunters, The Umbrella Academy, Dr Houses, Hannah Montana, ST",Miley Cyrus,2023-04-17 19:35:06+00:00,neutral,0.0
1648046221141987342,IMpumpedforTV,Disney Show: Hannah MontanaDCOM: High School Musical,Miley Cyrus,2023-04-17 19:30:12+00:00,positive,0.08
1648045029628301327,selenatione,funniest and most iconic episode on Hannah Montana,Miley Cyrus,2023-04-17 19:25:28+00:00,positive,0.5
1648044811738554370,LaceyRichins1,Lacey Richins singing I Want My Mullet Back from Hannah Montana on disney channel i hope you guys enjoy this video,Miley Cyrus,2023-04-17 19:24:36+00:00,positive,0.2
1648044388034007055,DRUMSradio,"Kamo Mphela - HANNAH MONTANA (feat. BoiBizza, Chley, Nobantu Vilakazi &amp; Bontle Smith)Playing",Miley Cyrus,2023-04-17 19:22:55+00:00,neutral,0.0
1648043278078562320,NellyHuzzah,"My current public favs (because they're constantly changing based on my mood) are hoax, gold rush, and",Miley Cyrus,2023-04-17 19:18:31+00:00,neutral,0.0
1648042319927472129,rehsu_liz,Check out Hannah Montana Trashcan Bin Miley Cyrus Disney Room Decor via,Miley Cyrus,2023-04-17 19:14:42+00:00,neutral,0.0
1648040991905988608,SOSATINGZ,maybe tell miley to learn how to work the charts or get her back into hannah montana,Miley Cyrus,2023-04-17 19:09:26+00:00,neutral,0.0
1648039305028448258,PREY__IV,sarah mclachlan U2lana del reylana del rey againIana del rey (thats a capitol i that looks like an,Miley Cyrus,2023-04-17 19:02:44+00:00,neutral,0.0
1648038491887144962,queenstefi,Things Ive never seentar WarsStar Treka basketball gameThings I have seen:Hannah Montana (3x)Teeth,Miley Cyrus,2023-04-17 18:59:30+00:00,neutral,0.0
1648038248185470976,buffjoonbuffoon,Jungkook out here thinking like hes Hannah Montana and a new hairstyle will make him unrecognizable,Miley Cyrus,2023-04-17 18:58:32+00:00,positive,0.13636363636363635
1648037318266089482,rynnparker11,i cant say shit tho when i was i went to see the hannah montana live concert experience movie at a cinemark theat,Miley Cyrus,2023-04-17 18:54:50+00:00,negative,-0.03181818181818183
1648036736612593664,pinkspantheress,hannah montana is fictional artist but she was a real artist to me,Miley Cyrus,2023-04-17 18:52:31+00:00,positive,0.1
1648034781479727122,mcl_helena,I remember trying to make my room hannah montana themed by buying any and all merch available at walmart,Miley Cyrus,2023-04-17 18:44:45+00:00,positive,0.4
1648034156071251983,NothingJenna,Besides the same guy was on Hannah Montana when he was and she was irl,Miley Cyrus,2023-04-17 18:42:16+00:00,neutral,0.0
1648033941859758099,LynchUnhinged,We can never let him forget about his Hannah Montana role,Miley Cyrus,2023-04-17 18:41:25+00:00,neutral,0.0
1648033329407459328,carolineputman,my mother asked me if i knew who brooke shields is and i had to admit that yes i do but only bc she was the mom on hannah montana,Miley Cyrus,2023-04-17 18:38:59+00:00,neutral,0.0
1648031560958988293,birthdaycheorum,See what they should have done with Hannah Montana is just have had Miley graduate from Hannah and brung the next girl out,Miley Cyrus,2023-04-17 18:31:57+00:00,neutral,0.0
1648029148126801930,OhThatsViolet,Today I learned that Roger Craig Smith voiced Oliver in Hannah Montana: Spotlight World Tour,Miley Cyrus,2023-04-17 18:22:22+00:00,neutral,0.0
1648027309402648584,chalacinema,"taylor swift since she did that featuring with hannah montana, i knew she would be my mother FOREVER",Miley Cyrus,2023-04-17 18:15:04+00:00,neutral,0.0
1648027088916545537,cara_d_banana,Mano a mina e tipo a Hannah MontanaThe best of both worlds,Miley Cyrus,2023-04-17 18:14:11+00:00,positive,1.0
1648025660412284928,livelovegeek,Omg the Hannah Montana shirt,Miley Cyrus,2023-04-17 18:08:30+00:00,neutral,0.0
1648025301140615168,heyitsvness,this mannequin at American Eagle is giving Hannah Montana,Miley Cyrus,2023-04-17 18:07:05+00:00,neutral,0.0
1648024356801376268,BadOmensBlender,The real reason Calum can't remember their own lyrics is because his entire brain is just the catalogue,Miley Cyrus,2023-04-17 18:03:20+00:00,positive,0.26666666666666666
1648024236706123777,whosmilss,my irl friends found my account and I was like: YES I'm Hannah Montana,Miley Cyrus,2023-04-17 18:02:51+00:00,neutral,0.0
1648022691197120527,Yozzoydesapopan,amistades living la Hannah Montana life,Miley Cyrus,2023-04-17 17:56:43+00:00,neutral,0.0
1648020500713467912,Abbster3000,I legit had to explain to my mom &amp; sister that Hannah Montana &amp; Miley Cyrus are different people,Miley Cyrus,2023-04-17 17:48:00+00:00,neutral,0.0
1648019911283732483,SakuraJennyVT,You got the best of both worlds -Hannah montana,Miley Cyrus,2023-04-17 17:45:40+00:00,positive,1.0
1648018515750977537,emobubbless,Hannah Montana men need to disappear completely,Miley Cyrus,2023-04-17 17:40:07+00:00,positive,0.1
1648017727079211008,nayeonstoleme,Jungkook really thought he could Hannah Montana his haircut huh,Miley Cyrus,2023-04-17 17:36:59+00:00,positive,0.2
1648017254045327398,OmaMahmud,"Lool not Hannah Montana slander, you must be desperate.",Miley Cyrus,2023-04-17 17:35:06+00:00,negative,-0.6
1648016689953382432,josie_pozies,It also makes me grateful for my Dad. He's sat through so many things that aren't his taste but still was enthusias,Miley Cyrus,2023-04-17 17:32:52+00:00,positive,0.5
1648016355851902982,justluxxxx,Omg theres an event thats % miley Cyrus/Hannah Montana ALL night?!!!,Miley Cyrus,2023-04-17 17:31:32+00:00,neutral,0.0
1648015491250659341,AstoundingSwift,someone tagged my personal ig account and im like noooooo this is my hannah montana life,Miley Cyrus,2023-04-17 17:28:06+00:00,neutral,0.0
1648015216750239744,stuckupinatree,I feel soooooooo old for saying this and I probably didnt know I was doing it at the time but my first H,Miley Cyrus,2023-04-17 17:27:00+00:00,positive,0.175
1648014227339358208,britneysbitch02,Thats for Miley:1: Hannah Montana forever and cant be tamed not flopping2: A greatest hits album : rock w,Miley Cyrus,2023-04-17 17:23:05+00:00,positive,1.0
1648013007304404992,Blooplz27,Got the best of both worlds!! Hannah Montana would be proud,Miley Cyrus,2023-04-17 17:18:14+00:00,positive,0.9
1648012682954416162,fio2na,Hannah Montana soundtrack eats everytime,Miley Cyrus,2023-04-17 17:16:56+00:00,neutral,0.0
1648012165792641026,adoreseungminn,the second it came out i was like THIS IS ROCK STAR BY HANNAH MONTANA,Miley Cyrus,2023-04-17 17:14:53+00:00,neutral,0.0
1648011724266827777,KarleeSmith13,its giving hannah montana,Miley Cyrus,2023-04-17 17:13:08+00:00,neutral,0.0
1648011715022397442,fuckkaboutit,i love th way i-armys and i-moas have been acting this week. muah kisses to both. recommending terry better clubs,Miley Cyrus,2023-04-17 17:13:06+00:00,positive,0.3333333333333333
1648011624597299212,miIeyssavage,i remember seeing a girls hannah montana bookbag in school with this face on it &amp; in my head i was like wtf?? LMFAO,Miley Cyrus,2023-04-17 17:12:44+00:00,negative,-0.5
1648010907912380418,intronvm_,jk getting bangs and going undercover at coachella is giving hannah montana,Miley Cyrus,2023-04-17 17:09:53+00:00,neutral,0.0
1648010384777814035,lexiebvrton,i'm rewatching Hannah Montana and why was Miley always so broke? Like how you ain't have $3 for a snack....Bitch yo,Miley Cyrus,2023-04-17 17:07:48+00:00,neutral,0.0
